8476914,2021,Joonas Korpisalo,CBJ,G,all,18,58410.0,53.83,62.0,914.0,38.32,40.0,113.45,118.0,520.57,548.0,15.09,16.0,288.62,212.0,206.62,274.0,51.69,493.0,177.0,48.0,15.42,21.58,16.83,24.0,24.0,14.0,196.0,2.0,1.0
8476914,2021,Joonas Korpisalo,CBJ,G,5on5,18,47965.0,37.39,47.0,728.0,29.04,29.0,92.75,93.0,408.87,433.0,12.45,13.0,228.41,174.0,166.92,217.0,36.04,399.0,143.0,26.0,12.86,17.35,7.17,21.0,22.0,4.0,160.0,2.0,1.0
8476914,2021,Joonas Korpisalo,CBJ,G,4on5,18,4700.0,12.36,11.0,129.0,6.98,11.0,15.01,18.0,75.78,77.0,0.59,0.0,42.73,26.0,21.39,33.0,11.66,62.0,20.0,19.0,1.6,2.4,8.36,1.0,2.0,8.0,28.0,0.0,0.0
8476914,2021,Joonas Korpisalo,CBJ,G,5on4,18,4665.0,1.67,1.0,23.0,0.81,0.0,1.99,2.0,16.81,18.0,1.72,1.0,4.97,2.0,12.05,17.0,1.67,13.0,8.0,1.0,0.33,1.13,0.21,0.0,0.0,1.0,1.0,0.0,0.0
8480280,2021,Jeremy Swayman,BOS,G,other,20,2923.0,4.38,2.0,62.0,2.1,1.0,7.0,3.0,33.84,33.0,0.82,2.0,19.11,18.0,13.28,19.0,4.32,35.0,7.0,5.0,1.16,0.8,2.43,0.0,0.0,2.0,15.0,0.0,0.0
8480280,2021,Jeremy Swayman,BOS,G,all,20,70334.0,50.49,42.0,1026.0,36.8,31.0,126.53,144.0,553.62,541.0,21.32,23.0,312.41,236.0,230.59,295.0,48.24,591.0,126.0,58.0,15.51,14.9,20.08,15.0,11.0,16.0,251.0,4.0,2.0
8480280,2021,Jeremy Swayman,BOS,G,5on5,20,56939.0,33.58,30.0,799.0,27.51,25.0,102.31,115.0,426.68,414.0,16.91,18.0,241.97,177.0,179.48,233.0,32.63,469.0,99.0,31.0,12.51,11.77,9.31,13.0,8.0,9.0,200.0,2.0,1.0
8480280,2021,Jeremy Swayman,BOS,G,4on5,20,5514.0,9.7,7.0,132.0,5.91,2.0,14.16,23.0,70.72,69.0,0.54,0.0,44.3,38.0,23.69,27.0,8.65,71.0,14.0,15.0,1.5,1.64,6.56,2.0,2.0,3.0,32.0,0.0,0.0
8480280,2021,Jeremy Swayman,BOS,G,5on4,20,4958.0,1.97,2.0,29.0,0.98,2.0,2.41,2.0,18.75,21.0,2.98,3.0,6.09,3.0,12.97,15.0,1.86,16.0,5.0,4.0,0.35,0.61,1.02,0.0,0.0,2.0,4.0,2.0,1.0
8473503,2021,James Reimer,SJS,G,other,27,2475.0,5.0,5.0,78.0,2.82,3.0,8.26,8.0,40.52,42.0,0.62,0.0,22.79,21.0,15.79,18.0,4.88,41.0,10.0,5.0,1.53,1.2,2.26,2.0,1.0,2.0,22.0,0.0,0.0
8473503,2021,James Reimer,SJS,G,all,27,86881.0,74.93,69.0,1581.0,59.1,58.0,189.35,193.0,822.34,820.0,21.43,20.0,464.83,406.0,338.98,408.0,72.31,848.0,238.0,68.0,25.28,29.36,20.29,25.0,26.0,18.0,427.0,0.0,0.0
8473503,2021,James Reimer,SJS,G,5on5,27,73381.0,59.19,57.0,1318.0,46.56,49.0,159.77,169.0,674.47,672.0,17.9,15.0,381.07,323.0,279.57,335.0,57.22,702.0,195.0,51.0,20.92,24.11,14.16,21.0,24.0,12.0,370.0,0.0,0.0
8473503,2021,James Reimer,SJS,G,4on5,27,5355.0,8.1,5.0,153.0,8.62,6.0,18.33,14.0,85.45,88.0,0.45,1.0,54.11,56.0,28.85,37.0,7.58,87.0,26.0,8.0,2.39,3.14,2.57,2.0,0.0,3.0,32.0,0.0,0.0
8473503,2021,James Reimer,SJS,G,5on4,27,5670.0,1.83,2.0,26.0,0.86,0.0,2.12,1.0,17.05,13.0,2.14,3.0,5.21,5.0,12.52,14.0,1.82,15.0,5.0,3.0,0.37,0.58,0.88,0.0,1.0,1.0,3.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,other,40,3449.0,8.33,9.0,104.0,4.57,5.0,11.45,8.0,59.33,56.0,1.35,0.0,35.18,32.0,20.51,27.0,7.84,49.0,20.0,13.0,1.79,2.17,4.38,0.0,2.0,7.0,22.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,all,40,142075.0,126.21,111.0,2268.0,89.58,109.0,291.06,256.0,1262.93,1274.0,41.65,42.0,700.76,599.0,505.25,645.0,120.27,1247.0,380.0,127.0,36.98,46.92,42.31,29.0,39.0,43.0,514.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,5on5,40,114842.0,86.76,75.0,1800.0,67.21,80.0,238.35,216.0,991.47,990.0,31.69,29.0,545.93,457.0,405.52,525.0,83.55,1003.0,298.0,75.0,29.28,37.19,20.29,25.0,31.0,19.0,424.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,4on5,40,10757.0,25.65,24.0,298.0,15.2,19.0,34.36,25.0,168.14,175.0,0.93,0.0,104.3,100.0,51.85,60.0,23.57,157.0,48.0,32.0,4.29,5.8,15.56,3.0,4.0,17.0,61.0,0.0,0.0
8476945,2021,Connor Hellebuyck,WPG,G,5on4,40,13027.0,2.48,2.0,45.0,1.49,1.0,3.71,2.0,28.32,35.0,7.48,13.0,9.33,7.0,21.24,27.0,2.44,29.0,10.0,0.0,1.19,1.29,0.0,1.0,1.0,0.0,6.0,0.0,0.0
8471695,2021,Tuukka Rask,BOS,G,other,4,525.0,1.21,0.0,17.0,0.78,1.0,1.45,2.0,7.82,9.0,0.1,0.0,5.16,6.0,2.09,2.0,1.14,4.0,5.0,2.0,0.07,0.66,0.48,0.0,0.0,0.0,6.0,0.0,0.0
8471695,2021,Tuukka Rask,BOS,G,all,4,11781.0,9.56,14.0,164.0,6.53,3.0,19.39,12.0,92.94,90.0,3.23,4.0,48.48,42.0,37.29,49.0,9.42,86.0,26.0,12.0,1.8,3.4,4.36,3.0,5.0,6.0,40.0,2.0,1.0
8471695,2021,Tuukka Rask,BOS,G,5on5,4,9376.0,5.64,11.0,117.0,4.57,2.0,15.53,9.0,70.71,69.0,2.54,4.0,35.82,31.0,29.39,36.0,5.58,68.0,20.0,5.0,1.63,2.65,1.37,3.0,5.0,3.0,24.0,2.0,1.0
8471695,2021,Tuukka Rask,BOS,G,4on5,4,1096.0,2.26,2.0,24.0,1.01,0.0,2.03,1.0,11.26,8.0,0.08,0.0,6.6,4.0,3.8,9.0,2.25,12.0,0.0,4.0,0.08,0.0,2.18,0.0,0.0,2.0,8.0,0.0,0.0
8471695,2021,Tuukka Rask,BOS,G,5on4,4,784.0,0.45,1.0,6.0,0.17,0.0,0.39,0.0,3.16,4.0,0.5,0.0,0.9,1.0,2.02,2.0,0.45,2.0,1.0,1.0,0.02,0.09,0.34,0.0,0.0,1.0,2.0,0.0,0.0
8474889,2021,Martin Jones,PHI,G,other,17,1348.0,3.49,3.0,41.0,2.0,3.0,5.27,3.0,26.08,28.0,0.34,0.0,13.4,10.0,10.0,16.0,3.33,19.0,11.0,5.0,0.67,1.28,1.54,0.0,2.0,1.0,6.0,0.0,0.0
8474889,2021,Martin Jones,PHI,G,all,17,57066.0,50.87,56.0,973.0,37.48,45.0,126.55,117.0,546.14,565.0,14.93,12.0,299.2,228.0,223.03,283.0,48.76,546.0,152.0,57.0,16.12,17.92,16.84,17.0,24.0,15.0,218.0,0.0,0.0
8474889,2021,Martin Jones,PHI,G,5on5,17,46940.0,37.94,40.0,803.0,29.4,38.0,106.52,98.0,444.12,446.0,12.4,10.0,243.05,181.0,182.61,233.0,36.31,457.0,116.0,41.0,13.37,13.68,10.9,15.0,16.0,9.0,189.0,0.0,0.0
8474889,2021,Martin Jones,PHI,G,4on5,17,4354.0,8.22,10.0,107.0,5.31,4.0,12.67,15.0,61.86,74.0,0.32,0.0,37.91,35.0,19.95,20.0,7.89,53.0,24.0,9.0,1.61,2.81,3.81,1.0,5.0,4.0,21.0,0.0,0.0
8474889,2021,Martin Jones,PHI,G,5on4,17,4424.0,1.07,2.0,21.0,0.67,0.0,1.98,1.0,13.18,16.0,1.84,2.0,4.55,2.0,10.12,14.0,1.07,17.0,0.0,2.0,0.48,0.0,0.59,1.0,0.0,1.0,2.0,0.0,0.0
8478499,2021,Adin Hill,SJS,G,other,24,997.0,2.55,2.0,21.0,1.05,0.0,2.59,5.0,13.78,17.0,0.37,0.0,7.4,6.0,3.95,5.0,2.49,9.0,4.0,5.0,0.28,0.52,1.75,0.0,1.0,1.0,3.0,0.0,0.0
8478499,2021,Adin Hill,SJS,G,all,24,78931.0,54.47,61.0,1190.0,41.69,32.0,141.88,159.0,619.52,619.0,22.18,21.0,345.67,246.0,257.29,341.0,52.93,646.0,169.0,46.0,18.74,20.04,15.7,22.0,21.0,18.0,329.0,0.0,0.0
8478499,2021,Adin Hill,SJS,G,5on5,24,66507.0,41.57,44.0,989.0,33.33,32.0,120.56,131.0,510.65,504.0,17.87,17.0,283.0,197.0,213.09,288.0,40.49,536.0,142.0,30.0,15.83,16.61,9.14,20.0,14.0,10.0,281.0,0.0,0.0
8478499,2021,Adin Hill,SJS,G,4on5,24,5512.0,8.66,10.0,149.0,6.26,0.0,15.71,21.0,74.19,71.0,0.5,0.0,48.25,39.0,25.6,31.0,8.28,81.0,16.0,10.0,2.13,1.92,4.61,2.0,2.0,6.0,42.0,0.0,0.0
8478499,2021,Adin Hill,SJS,G,5on4,24,5915.0,1.44,4.0,28.0,0.9,0.0,2.51,2.0,18.57,24.0,3.38,4.0,6.02,4.0,13.63,15.0,1.43,18.0,7.0,0.0,0.46,0.98,0.0,0.0,4.0,0.0,3.0,0.0,0.0
8480382,2021,Alexandar Georgiev,NYR,G,other,20,1395.0,1.24,2.0,31.0,1.14,0.0,2.73,2.0,13.73,11.0,0.3,2.0,9.79,12.0,4.62,4.0,1.24,16.0,3.0,1.0,0.66,0.36,0.22,2.0,0.0,0.0,11.0,0.0,0.0
8480382,2021,Alexandar Georgiev,NYR,G,all,20,61473.0,45.51,51.0,962.0,36.14,47.0,119.16,100.0,509.52,490.0,14.59,19.0,285.78,228.0,204.77,264.0,43.86,530.0,130.0,48.0,15.75,16.17,13.59,18.0,15.0,18.0,254.0,0.0,0.0
8480382,2021,Alexandar Georgiev,NYR,G,5on5,20,51933.0,34.64,35.0,787.0,28.03,35.0,100.33,87.0,415.98,400.0,10.91,13.0,231.69,187.0,168.79,218.0,33.5,441.0,103.0,33.0,12.68,13.14,8.82,11.0,12.0,12.0,210.0,0.0,0.0
8480382,2021,Alexandar Georgiev,NYR,G,4on5,20,3942.0,7.67,12.0,115.0,5.94,11.0,13.17,11.0,60.94,64.0,0.14,0.0,37.67,26.0,19.45,23.0,7.21,56.0,18.0,12.0,1.89,1.93,3.86,5.0,2.0,5.0,29.0,0.0,0.0
8480382,2021,Alexandar Georgiev,NYR,G,5on4,20,4203.0,0.94,1.0,16.0,0.54,0.0,1.53,0.0,11.25,8.0,2.79,4.0,3.49,1.0,8.17,13.0,0.94,12.0,2.0,1.0,0.32,0.28,0.35,0.0,0.0,1.0,1.0,0.0,0.0
8479313,2021,Zach Sawchenko,SJS,G,other,2,126.0,0.09,0.0,4.0,0.13,0.0,0.49,1.0,2.11,2.0,0.0,0.0,1.25,2.0,0.98,0.0,0.09,3.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8479313,2021,Zach Sawchenko,SJS,G,all,2,2443.0,3.1,1.0,45.0,1.91,3.0,6.15,6.0,26.63,23.0,0.57,2.0,14.66,18.0,10.29,8.0,2.91,24.0,10.0,3.0,0.72,1.15,1.23,0.0,1.0,0.0,8.0,0.0,0.0
8479313,2021,Zach Sawchenko,SJS,G,5on5,2,2002.0,2.13,0.0,36.0,1.36,2.0,4.95,4.0,20.45,17.0,0.54,2.0,11.53,14.0,8.32,8.0,2.0,20.0,7.0,2.0,0.56,0.73,0.83,0.0,0.0,0.0,7.0,0.0,0.0
8479313,2021,Zach Sawchenko,SJS,G,4on5,2,185.0,0.88,1.0,5.0,0.42,1.0,0.71,1.0,4.06,4.0,0.02,0.0,1.88,2.0,0.99,0.0,0.81,1.0,3.0,1.0,0.07,0.41,0.39,0.0,1.0,0.0,0.0,0.0,0.0
8479313,2021,Zach Sawchenko,SJS,G,5on4,2,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476932,2021,Anthony Stolarz,ANA,G,other,15,1083.0,3.05,3.0,39.0,1.77,1.0,4.0,3.0,21.55,24.0,0.19,0.0,12.27,13.0,7.18,9.0,2.99,18.0,8.0,3.0,0.73,0.89,1.43,0.0,1.0,2.0,10.0,0.0,0.0
8476932,2021,Anthony Stolarz,ANA,G,all,15,48825.0,35.78,37.0,784.0,30.05,29.0,100.54,106.0,428.04,456.0,12.49,13.0,245.62,185.0,179.12,238.0,34.91,469.0,110.0,27.0,13.28,12.96,9.53,9.0,16.0,12.0,178.0,0.0,0.0
8476932,2021,Anthony Stolarz,ANA,G,5on5,15,40383.0,25.21,25.0,622.0,21.89,22.0,80.38,79.0,328.1,342.0,10.48,9.0,188.87,143.0,141.07,190.0,24.55,369.0,85.0,15.0,10.94,9.92,4.35,9.0,12.0,4.0,153.0,0.0,0.0
8476932,2021,Anthony Stolarz,ANA,G,4on5,15,4248.0,6.37,7.0,104.0,5.7,6.0,14.28,19.0,65.71,73.0,0.33,0.0,39.69,27.0,21.85,30.0,6.24,70.0,11.0,9.0,1.22,1.4,3.75,0.0,1.0,6.0,14.0,0.0,0.0
8476932,2021,Anthony Stolarz,ANA,G,5on4,15,3111.0,0.89,2.0,17.0,0.56,0.0,1.66,4.0,11.36,15.0,1.49,4.0,3.82,1.0,8.68,9.0,0.89,12.0,4.0,0.0,0.39,0.51,0.0,0.0,2.0,0.0,1.0,0.0,0.0
8476903,2021,Jon Gillies,NJD,G,other,13,1302.0,0.63,3.0,13.0,0.46,0.0,1.66,1.0,7.66,10.0,0.41,0.0,4.22,1.0,3.75,6.0,0.63,9.0,2.0,0.0,0.34,0.28,0.0,3.0,0.0,0.0,2.0,0.0,0.0
8476903,2021,Jon Gillies,NJD,G,all,13,43247.0,32.17,42.0,655.0,24.63,26.0,87.41,87.0,374.1,391.0,11.35,15.0,207.46,160.0,154.81,192.0,31.38,389.0,101.0,29.0,12.11,11.66,8.39,23.0,6.0,13.0,136.0,0.0,0.0
8476903,2021,Jon Gillies,NJD,G,5on5,13,36509.0,26.71,35.0,564.0,20.23,23.0,76.32,76.0,317.5,330.0,9.16,11.0,175.9,141.0,131.22,155.0,26.08,332.0,86.0,23.0,10.37,10.05,6.29,20.0,6.0,9.0,123.0,0.0,0.0
8476903,2021,Jon Gillies,NJD,G,4on5,13,2650.0,3.46,2.0,63.0,3.31,2.0,7.71,10.0,38.05,39.0,0.32,0.0,23.93,14.0,13.33,24.0,3.33,40.0,9.0,4.0,1.11,0.86,1.48,0.0,0.0,2.0,10.0,0.0,0.0
8476903,2021,Jon Gillies,NJD,G,5on4,13,2786.0,1.24,2.0,12.0,0.51,1.0,1.26,0.0,8.71,10.0,1.42,4.0,2.44,3.0,5.23,5.0,1.22,5.0,4.0,2.0,0.16,0.47,0.62,0.0,0.0,2.0,1.0,0.0,0.0
8478433,2021,Felix Sandstrom,PHI,G,other,1,155.0,0.41,1.0,7.0,0.26,0.0,0.74,1.0,3.39,2.0,0.1,0.0,1.41,1.0,1.04,1.0,0.41,3.0,0.0,1.0,0.15,0.0,0.26,0.0,0.0,1.0,3.0,0.0,0.0
8478433,2021,Felix Sandstrom,PHI,G,all,1,3869.0,4.6,3.0,89.0,3.32,2.0,11.73,7.0,48.8,46.0,0.85,0.0,24.58,21.0,19.18,31.0,4.52,43.0,18.0,4.0,1.43,2.05,1.11,1.0,1.0,1.0,24.0,0.0,0.0
8478433,2021,Felix Sandstrom,PHI,G,5on5,1,3104.0,2.85,1.0,58.0,2.04,2.0,8.46,3.0,32.51,31.0,0.68,0.0,16.25,13.0,12.37,23.0,2.81,29.0,11.0,3.0,0.82,1.18,0.85,1.0,0.0,0.0,15.0,0.0,0.0
8478433,2021,Felix Sandstrom,PHI,G,4on5,1,480.0,1.11,0.0,20.0,0.83,0.0,2.15,3.0,9.87,9.0,0.02,0.0,5.94,5.0,3.62,6.0,1.07,8.0,6.0,0.0,0.37,0.74,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8478433,2021,Felix Sandstrom,PHI,G,5on4,1,130.0,0.23,1.0,4.0,0.19,0.0,0.37,0.0,3.02,4.0,0.05,0.0,0.97,2.0,2.14,1.0,0.23,3.0,1.0,0.0,0.1,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,other,30,3183.0,5.93,2.0,58.0,2.14,3.0,5.96,5.0,31.76,25.0,0.88,2.0,16.46,18.0,11.51,13.0,4.79,20.0,13.0,10.0,0.8,1.71,3.42,1.0,0.0,1.0,15.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,all,30,97982.0,84.69,94.0,1678.0,64.95,80.0,215.29,236.0,927.97,952.0,22.9,31.0,516.73,404.0,376.68,434.0,79.36,954.0,261.0,73.0,27.3,31.23,26.16,35.0,36.0,23.0,390.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,5on5,30,80114.0,57.37,66.0,1309.0,47.11,57.0,172.77,194.0,712.71,737.0,18.84,28.0,396.82,298.0,295.05,342.0,55.23,748.0,202.0,42.0,21.47,23.93,11.97,26.0,30.0,10.0,317.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,4on5,30,7984.0,19.57,23.0,272.0,14.51,20.0,32.58,30.0,155.83,156.0,0.43,0.0,94.21,82.0,49.17,57.0,17.53,157.0,37.0,21.0,4.31,4.49,10.77,6.0,5.0,12.0,57.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,5on4,30,6701.0,1.71,3.0,36.0,1.08,0.0,3.58,7.0,25.58,33.0,2.7,1.0,8.17,5.0,19.72,20.0,1.71,26.0,9.0,0.0,0.61,1.1,0.0,2.0,1.0,0.0,1.0,0.0,0.0
8481597,2021,Hugo Alnefelt,TBL,G,other,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481597,2021,Hugo Alnefelt,TBL,G,all,1,1200.0,0.84,3.0,13.0,0.5,0.0,1.57,3.0,7.72,10.0,0.4,0.0,3.51,2.0,3.31,2.0,0.84,6.0,3.0,1.0,0.17,0.46,0.21,1.0,2.0,0.0,3.0,0.0,0.0
8481597,2021,Hugo Alnefelt,TBL,G,5on5,1,774.0,0.31,2.0,9.0,0.27,0.0,1.19,2.0,5.26,7.0,0.26,0.0,2.66,2.0,2.4,1.0,0.31,6.0,1.0,0.0,0.17,0.14,0.0,1.0,1.0,0.0,2.0,0.0,0.0
8481597,2021,Hugo Alnefelt,TBL,G,4on5,1,83.0,0.17,0.0,1.0,0.12,0.0,0.09,1.0,0.86,1.0,0.0,0.0,0.43,0.0,0.18,0.0,0.17,0.0,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481597,2021,Hugo Alnefelt,TBL,G,5on4,1,306.0,0.37,1.0,3.0,0.12,0.0,0.28,0.0,1.6,2.0,0.12,0.0,0.42,0.0,0.73,1.0,0.37,0.0,1.0,1.0,0.0,0.15,0.21,0.0,1.0,0.0,1.0,0.0,0.0
8480045,2021,Ukko-Pekka Luukkonen,BUF,G,other,9,153.0,0.33,1.0,7.0,0.26,0.0,0.62,0.0,3.61,5.0,0.09,1.0,2.08,1.0,1.61,3.0,0.33,3.0,2.0,0.0,0.14,0.18,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8480045,2021,Ukko-Pekka Luukkonen,BUF,G,all,9,30184.0,22.34,23.0,481.0,18.93,22.0,64.08,56.0,279.82,277.0,7.52,17.0,160.99,113.0,117.56,169.0,21.66,308.0,67.0,18.0,9.05,7.98,5.31,10.0,7.0,6.0,88.0,0.0,0.0
8480045,2021,Ukko-Pekka Luukkonen,BUF,G,5on5,9,26404.0,17.47,20.0,406.0,15.45,18.0,55.92,50.0,236.59,236.0,6.46,15.0,135.26,96.0,101.25,141.0,16.97,269.0,49.0,15.0,7.87,5.74,3.86,10.0,6.0,4.0,73.0,0.0,0.0
8480045,2021,Ukko-Pekka Luukkonen,BUF,G,4on5,9,1951.0,4.1,2.0,59.0,2.94,4.0,6.67,6.0,33.71,30.0,0.12,0.0,21.39,15.0,10.71,18.0,3.93,29.0,16.0,2.0,0.84,2.06,1.2,0.0,0.0,2.0,12.0,0.0,0.0
8480045,2021,Ukko-Pekka Luukkonen,BUF,G,5on4,9,1676.0,0.29,0.0,5.0,0.11,0.0,0.35,0.0,3.26,3.0,0.78,1.0,0.8,0.0,2.38,4.0,0.29,3.0,0.0,1.0,0.04,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0
8479394,2021,Carter Hart,PHI,G,other,32,2615.0,5.39,8.0,69.0,2.52,1.0,5.93,8.0,33.6,36.0,1.08,2.0,18.95,17.0,12.06,12.0,5.13,24.0,15.0,7.0,1.19,1.72,2.48,1.0,1.0,6.0,23.0,0.0,0.0
8479394,2021,Carter Hart,PHI,G,all,32,112043.0,93.45,92.0,1803.0,70.53,73.0,219.78,258.0,994.38,1017.0,30.35,34.0,545.73,430.0,400.99,468.0,90.63,951.0,331.0,80.0,27.99,40.04,25.41,28.0,34.0,30.0,441.0,0.0,0.0
8479394,2021,Carter Hart,PHI,G,5on5,32,91580.0,69.18,62.0,1436.0,53.12,51.0,180.42,219.0,790.74,806.0,23.83,28.0,434.02,349.0,325.47,374.0,67.37,770.0,265.0,52.0,22.55,32.05,14.58,21.0,27.0,14.0,349.0,0.0,0.0
8479394,2021,Carter Hart,PHI,G,4on5,32,8884.0,14.49,19.0,247.0,12.97,17.0,28.49,26.0,136.53,137.0,0.87,0.0,81.71,59.0,42.72,58.0,13.89,131.0,38.0,16.0,3.41,4.62,6.46,4.0,5.0,10.0,62.0,0.0,0.0
8479394,2021,Carter Hart,PHI,G,5on4,32,8964.0,3.21,3.0,38.0,1.31,3.0,2.98,2.0,23.22,27.0,4.13,4.0,7.04,4.0,15.81,17.0,3.1,17.0,10.0,4.0,0.43,1.31,1.47,2.0,1.0,0.0,7.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,other,2,312.0,0.1,0.0,3.0,0.18,0.0,0.44,2.0,2.25,3.0,0.05,0.0,1.44,0.0,0.77,1.0,0.07,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,all,2,7143.0,5.73,6.0,116.0,4.25,4.0,13.84,18.0,62.09,64.0,2.11,3.0,33.33,26.0,24.91,26.0,5.46,58.0,21.0,5.0,1.71,2.57,1.45,1.0,3.0,2.0,32.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,5on5,2,5203.0,3.33,5.0,85.0,2.77,3.0,10.74,12.0,43.94,45.0,1.56,3.0,23.83,20.0,17.93,18.0,3.26,48.0,9.0,3.0,1.31,1.11,0.92,1.0,2.0,2.0,25.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,4on5,2,718.0,2.02,1.0,24.0,1.19,1.0,2.34,3.0,12.81,12.0,0.07,0.0,7.21,6.0,3.86,4.0,1.85,5.0,10.0,2.0,0.25,1.24,0.53,0.0,1.0,0.0,7.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,5on4,2,910.0,0.28,0.0,4.0,0.1,0.0,0.32,1.0,3.1,4.0,0.43,0.0,0.85,0.0,2.35,3.0,0.28,2.0,2.0,0.0,0.06,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476904,2021,Chris Driedger,SEA,G,other,14,980.0,0.77,1.0,16.0,0.57,0.0,1.54,3.0,7.32,8.0,0.19,0.0,4.58,4.0,2.3,2.0,0.75,7.0,2.0,1.0,0.27,0.26,0.24,0.0,1.0,0.0,6.0,0.0,0.0
8476904,2021,Chris Driedger,SEA,G,all,14,42257.0,32.88,38.0,627.0,23.54,31.0,79.17,94.0,343.03,347.0,9.68,13.0,193.36,137.0,138.6,168.0,32.07,371.0,79.0,29.0,11.09,9.82,11.97,12.0,9.0,17.0,148.0,4.0,2.0
8476904,2021,Chris Driedger,SEA,G,5on5,14,35367.0,22.47,23.0,500.0,17.67,23.0,65.61,78.0,270.94,270.0,7.52,12.0,152.51,103.0,111.55,141.0,21.89,301.0,62.0,16.0,9.09,7.84,5.54,9.0,6.0,8.0,121.0,4.0,2.0
8476904,2021,Chris Driedger,SEA,G,4on5,14,2563.0,8.56,12.0,92.0,4.67,8.0,10.62,10.0,53.62,57.0,0.25,0.0,32.91,28.0,16.53,17.0,8.36,52.0,13.0,10.0,1.4,1.54,5.62,2.0,2.0,8.0,17.0,0.0,0.0
8476904,2021,Chris Driedger,SEA,G,5on4,14,3347.0,1.08,2.0,19.0,0.62,0.0,1.4,3.0,11.15,12.0,1.72,1.0,3.36,2.0,8.22,8.0,1.08,11.0,2.0,2.0,0.32,0.19,0.56,1.0,0.0,1.0,4.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,other,4,98.0,0.13,0.0,2.0,0.08,0.0,0.23,0.0,0.84,1.0,0.0,0.0,0.38,1.0,0.11,0.0,0.13,0.0,1.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,all,4,10491.0,9.62,7.0,197.0,7.34,15.0,24.46,18.0,105.1,111.0,2.19,2.0,56.54,58.0,42.55,45.0,9.14,103.0,34.0,7.0,3.14,4.55,1.92,1.0,4.0,2.0,53.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,5on5,4,9479.0,9.09,7.0,178.0,6.59,13.0,22.0,16.0,94.54,98.0,1.93,2.0,51.94,53.0,37.25,40.0,8.63,91.0,32.0,7.0,2.93,4.24,1.92,1.0,4.0,2.0,48.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,4on5,4,517.0,0.11,0.0,11.0,0.41,1.0,1.39,2.0,5.15,6.0,0.13,0.0,2.89,2.0,2.02,2.0,0.11,7.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,5on4,4,397.0,0.28,0.0,6.0,0.25,1.0,0.84,0.0,4.57,6.0,0.13,0.0,1.33,2.0,3.16,3.0,0.27,5.0,1.0,0.0,0.1,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,other,35,3835.0,11.3,10.0,128.0,5.01,1.0,13.05,8.0,71.76,72.0,1.31,1.0,38.76,38.0,27.65,37.0,8.6,57.0,28.0,13.0,2.23,3.29,5.77,5.0,4.0,1.0,30.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,all,35,125224.0,99.06,91.0,2035.0,78.0,99.0,254.07,277.0,1105.89,1116.0,32.65,31.0,628.66,479.0,456.26,567.0,93.28,1158.0,321.0,74.0,35.68,38.49,24.9,39.0,42.0,10.0,482.0,6.0,3.0
